sample_id,patient_id,label,split,dwt_l1_lh_mean,dwt_l1_lh_std,dwt_l1_lh_energy,dwt_l1_lh_entropy,dwt_l1_hl_mean,dwt_l1_hl_std,dwt_l1_hl_energy,dwt_l1_hl_entropy,dwt_l1_hh_mean,dwt_l1_hh_std,dwt_l1_hh_energy,dwt_l1_hh_entropy,dwt_l2_ll_mean,dwt_l2_ll_std,dwt_l2_ll_energy,dwt_l2_ll_entropy,dwt_l2_lh_mean,dwt_l2_lh_std,dwt_l2_lh_energy,dwt_l2_lh_entropy,dwt_l2_hl_mean,dwt_l2_hl_std,dwt_l2_hl_energy,dwt_l2_hl_entropy,dwt_l2_hh_mean,dwt_l2_hh_std,dwt_l2_hh_energy,dwt_l2_hh_entropy
1187,107429,3,train,-0.0012046263380163433,0.029989314169195386,0.0009008100889529455,0.7622571625039929,0.0014918475796485183,0.04365850038031579,0.0019082902646589375,0.8782866064929765,-0.00019050424973640235,0.01880117668795579,0.0003535205367208998,0.3355049320909093,0.8254362206332465,1.1261228007663264,1.949497516739093,2.1657277729411715,0.0014055406798134092,0.07765537379556423,0.006032332623931414,1.4452715753060887,0.0033133734610952047,0.11417155928411923,0.013046123393059841,1.521538659515438,-4.218979386308297e-06,0.033398516734755815,0.001115460937881551,1.2170480620869242
1188,107429,3,train,-0.00010069469640240004,0.03409522295082623,0.0011624943674884314,0.8494064206809169,-0.0003697145558320465,0.03294187056543311,0.0010853035252025424,0.71204459781193,-0.00013367751734496585,0.014837371074002022,0.00022016545006627538,0.27472478884732565,0.7999523929610308,1.1113015645704933,1.8749149984209061,2.329127598310106,0.0012527371591644204,0.06550658201062784,0.004292681637105063,1.4738650702961287,0.0032427406667759943,0.07682010949120728,0.005911844589273038,1.7079471364611745,0.00011431365946998393,0.030253440828928578,0.000915283749602224,1.1067021937960209
1189,107505,3,train,-0.0016114569490654148,0.04342175689173486,0.0018880457650636141,0.6562346216944426,-0.000510367195193575,0.027913734097740468,0.0007794370259532885,0.604986741050412,4.885592139684112e-06,0.013334895912518418,0.00017781947286671097,0.39218672740829974,0.7663542831334317,1.1257688877643168,1.854654475935063,2.145563728485244,-0.002711127133733188,0.0995457512057553,0.009916706793453396,1.4274068460911518,-0.0014022411068462272,0.06012483776903222,0.0036169623968741725,1.3556280267217264,0.0004399405800372985,0.03467216152497584,0.0012023523325279785,0.7284385467490204
1190,107505,3,train,0.00010790334827096324,0.03083904542035516,0.0009510583655712968,0.9114343996844759,-0.0017684576902869133,0.044561979661347104,0.001988897473940648,0.8753716348128006,-8.210539641464943e-05,0.017961225932837128,0.0003226123783065414,0.377213477509008,0.5038433520987012,0.8727178314825305,1.0154945368416264,1.8288542786595712,0.00019754376260248596,0.06756982670785389,0.0045657205048675485,1.4117022968119963,0.004522792684189448,0.0911461590952928,0.008328077971488585,1.5831236778523508,0.000745435336141604,0.03755930572998426,0.0014112571207587972,1.2352105789201115
1191,107505,3,train,0.00039515160773633424,0.03495086442242235,0.0012217190686676454,0.7791805122321489,0.0004281899844401045,0.035329449842282104,0.001248353372821102,0.8024854853449643,0.00021004226257109794,0.014675260902205745,0.00021540740029987455,0.4296739647779432,0.6098507570560417,0.9102661551158605,1.200502419031239,2.155481217236544,0.0004433116174618662,0.07754475259186981,0.006013385179724476,1.5076344521819827,-0.0009989086048549044,0.09634475179861264,0.009283309017537126,1.5265888825526932,-0.0004833861824190188,0.03568662924076275,0.001273769168769016,1.1276406210948993
1192,107505,3,train,-4.152810785191416e-05,0.02576180365290895,0.0006636722520347748,0.8232097407759444,0.0011519436159077542,0.03877198761576472,0.0015045939977712433,0.8710685730739707,0.00028990163252903876,0.01448134273406388,0.00020979333033796776,0.40077459838902535,0.5608004446634476,0.8342735787830738,1.0105095429902384,2.065369267269771,-0.00012007166209237491,0.053576311359485346,0.002870435556092556,1.6561958660685865,-0.0037262839513781936,0.0982012664267435,0.009657373919902559,1.4792389659110774,0.00017184965154689002,0.03219817804508533,0.0010367522017257517,1.3228085876726385
1193,107505,3,train,0.0005956081719793588,0.03029576751193896,0.0009181882782319849,1.1659758512328011,0.00020400735577183436,0.034523325644396564,0.0011919016325502583,0.7870486944324901,-6.601279480217498e-05,0.012530110101421828,0.0001570080168428309,0.4816650672824945,0.7221725926956866,0.8990403605052666,1.3298068234582496,2.5837107768022305,-8.960210854353858e-05,0.05883263027129487,0.0034612864131767372,2.0800558302547625,0.0007204249432343061,0.07061118283631769,0.00498645815364272,1.739853565483909,-0.0006585834959190357,0.03001927089578919,0.0009015903573358729,1.2591387065109116
1194,107743,3,train,0.0016777912143772272,0.04225754427969905,0.0017885150319097672,0.5662065047115817,0.0010741798897114122,0.03522585979823858,0.0012420150609606213,0.6448144452932622,4.3440901139784e-05,0.011440460982589188,0.00013088603460603742,0.2885477703039597,0.9430741091407064,1.1158642180521725,2.134541728460723,2.5603881865243343,0.0016160879494018544,0.09488731085027052,0.009006213500656066,1.33970038456139,-0.0021473097418054556,0.07819182392940166,0.006118572268533803,1.6022315393678335,-0.0006569725734647379,0.03120577693094363,0.0009742321268260983,0.883586612890638
1195,107743,3,train,0.00016041216060255705,0.029539449231155424,0.0008726047929412779,0.7963238965550965,0.002031867782745146,0.03204602283703238,0.0010310760663581585,0.5983424480330276,0.0002023475692117002,0.01036312448421406,0.00010743529361408284,0.26830102786888577,0.9351239267246845,0.9823254024975252,1.8394199547249177,2.88883478660751,0.0007285284849861408,0.07508247384155829,0.005637908631921721,1.6585832371697566,-0.004128629109138703,0.07493725020973227,0.005632637047316846,1.6386158979734147,-0.00039788407622935886,0.029957605961237303,0.0008976164666668777,0.7149586621137665
1196,107743,3,train,-0.00024089741812654292,0.03277419183112451,0.0010742056817494088,0.9884863842119622,7.333586025521156e-05,0.027693792531632736,0.0007669515229335164,0.5298743517911311,-0.00011260536471767552,0.009458714964505064,8.947996874791526e-05,0.2859921161379547,0.8638007174371696,0.9422287797791457,1.6339467528890665,2.6580299992020477,-0.0007111706572519481,0.07929443512605686,0.006288113205664176,1.4811159538059882,-0.003399013401863389,0.0691300059891264,0.0047905110201626995,1.6852858911161583,-8.506902646688402e-05,0.02753770563664199,0.0007583324684696082,0.8529130674445177
1197,107743,3,train,-0.0011980904926430116,0.023780721589330894,0.0005669581401378303,0.91822465836253,-0.0007170583031101617,0.024088361887300583,0.0005807633510236145,0.7684652490618941,-2.3744474523342473e-05,0.008098009210269742,6.5578316969684e-05,0.27470200381383153,0.6944143098759287,0.8575889192840493,1.2176699882392459,2.360775093358825,0.003385759068495847,0.06566753382407346,0.004323688363005735,1.6944371086922323,0.0003379104054829241,0.04362543483092679,0.0019032927476295744,1.5970648725597043,-0.0008038915584764043,0.031248158856545045,0.0009770936735616642,0.9141517930626271
1198,108858,3,train,-0.0006807604326298881,0.032953046477779725,0.001086366706933345,0.75083174483101,0.0006007561272770769,0.03101547806007503,0.0009623207872194565,0.43279631267499374,-8.964170012953882e-06,0.009444285021129487,8.919459991667482e-05,0.27232140480390254,0.7052638378642038,1.04086775522476,1.580802764865577,2.3550263649782286,0.0006396755423876076,0.07373994494848342,0.005437988665804894,1.4935710385746075,0.00047550256016007223,0.06436057165862591,0.004142509286909841,1.0858523031270073,-9.637413625708664e-05,0.030608450924267026,0.0009368865559574022,0.7842990694036686
1199,108858,3,train,0.000678328355035843,0.03576003574283744,0.0012792402856862573,0.48541264626347946,0.0018169250484754394,0.04000221958998345,0.001603478788757033,0.6507204274413946,0.00024969923602053405,0.014374699075788634,0.00020669432322794782,0.3085299515824834,0.444207591062676,0.7169452601354924,0.7113308899884545,2.0282244352846996,0.0020969333596157864,0.07552196671581272,0.005707964586138994,1.2124625057790774,0.0004923733593073709,0.08145732328963444,0.006635537949036977,1.3048213501614443,0.000535506110385202,0.04188374796473066,0.00175453511036734,0.7180503753884605
1200,108858,3,train,-0.0005974651079558712,0.031775773922372,0.0010100567729209211,0.7243734604910862,0.0009803753359430686,0.046330227000605344,0.0021474510697269454,0.7272699359403414,-0.00013765654179471507,0.013568430074371083,0.0001841212440065966,0.3509199371605375,0.4978320646376888,0.8423580273371802,0.9574038108008096,2.039549661032904,0.0012674816405012519,0.08722766606015035,0.007610272236010116,1.3522329135569402,-0.0013589878331681296,0.08468461115047823,0.0071733302136384,1.4158421710750706,0.00018192631166159573,0.040318629745333165,0.0016256250017241385,0.9407965475607802
1201,108858,3,train,-0.00011377170152917487,0.03821360588360689,0.0014602926186277037,0.6379731752011364,-2.0820270099577155e-05,0.0372933537670706,0.0013907946686795263,0.6123523118027447,-3.4615397453312707e-07,0.012876716486537392,0.0001658098275944864,0.3124402046294802,0.6040004167986139,0.8842221726896463,1.146665354168898,2.237467108383103,-0.0017261571184478868,0.07464878825059712,0.005575421205680056,1.480259767618544,0.005188785601243469,0.09040465164377573,0.008199924534848113,1.4188873199123109,-0.00016125654416082938,0.044022680473669216,0.0019380223997598116,0.9055016719479828
1202,108858,3,train,0.0003891231798561431,0.03635880111207591,0.0013221138351565938,0.6172624572294676,-0.0009718672975280522,0.039857020670574075,0.0015895266227785737,0.7442032395247882,9.974712098138553e-05,0.011721818152211303,0.00013741097028165447,0.33365248452148444,0.5849596269680091,0.9737589117122767,1.29038418332163,1.9505115260294832,0.0016904404789638567,0.0574059372828715,0.003298299224337896,1.4642707785779485,-0.002128798617900129,0.09484691137708046,0.009000468381327328,1.2579233650787833,0.00024904453269925295,0.030394769598848632,0.0009239040421463602,1.0524465615279819
1203,108931,3,train,-0.001854362717813103,0.03658364133251703,0.0013418014742354635,0.7061136336874592,0.00033217026824518275,0.04043729789718955,0.0016352853983131568,0.5879178161177764,-1.329390376189074e-05,0.007538601129712363,5.683068372077775e-05,0.23023295290659743,0.8767161226590088,1.1696352005028925,2.136677661985688,2.3918114111174114,-0.002426093955846982,0.09131176755519872,0.008343724825937237,1.5343467746569823,0.00015471324670868222,0.07033544344828489,0.00494709854125559,1.5218887585344059,0.00048926735852091,0.018645497306354272,0.00034789395234937845,0.9166394618013949
1204,108931,3,train,0.0016077225359939367,0.04516393878104567,0.0020423661379707844,0.6104105342301356,0.0015138654190407794,0.04984687189171704,0.0024870024258962175,0.5981979889164569,1.491328844657309e-05,0.008606130025394638,7.406569642017139e-05,0.21571949788836342,0.9685188042399535,1.218809278698851,2.4235247320088025,2.54742298522502,-0.0024979454935365113,0.07955594837480447,0.0063353886535032315,1.4321580516977273,0.001534295024636626,0.10598418331702777,0.011235001174599975,1.2715404894242763,0.0005135128337504606,0.022667048674119707,0.0005140587910253385,0.8318149060341664
1205,108931,3,train,-4.2146185093365906e-05,0.03683625515587102,0.0013569114702093527,0.4443061982425539,-0.0022804563179523864,0.042592591624711226,0.0018193293423275094,0.5257725396500381,-1.3872347992552753e-05,0.006345420806248087,4.0264557650404945e-05,0.1369550078800244,1.0870307399134016,1.1695151016306784,2.549401402458893,2.673715323259418,-0.0009061071991959077,0.1024525003454618,0.010497335857293285,1.3209554804061063,0.005213029281671305,0.12137625673568565,0.014759371373458641,1.2851964784233707,-0.0011650551148859305,0.02138436814363982,0.0004586485543234395,0.8637898770877636
1206,108931,3,train,-0.00037935326393891014,0.05019354827704382,0.0025195361975387898,0.5025916363136737,0.00013362970710154397,0.04974337774211466,0.002474421486093329,0.5173996381691868,6.351957262973113e-05,0.007309296504443163,5.342985012597211e-05,0.13473137248165426,0.9623563694566245,1.2177775506055257,2.409111944592529,2.361797654607817,-0.001139318656185392,0.11564637268530967,0.013375381562269867,1.1158681126658203,0.0024911667577231416,0.12232128529563363,0.014968702748190581,0.9397178310312377,-0.00022981348003045502,0.023373684608615365,0.0005463819464186265,0.5508439027779708
1207,108931,3,train,-0.0010909860982344617,0.029288423262013443,0.0008590019878413911,0.5676952356169592,0.0009062882772916963,0.03872154194586984,0.0015001791691073136,0.5766145601861261,-1.7011856009974445e-05,0.005613614987910817,3.151296263574187e-05,0.2351843271410536,0.7884830770688617,1.1257785450395947,1.8890828952954475,2.2168388277410322,-0.0028047747655918984,0.07507608967360904,0.0056442860021654875,1.2354649331356617,0.0004186156884648483,0.08750858694672824,0.007657928028507725,1.0331436077382272,-0.0007393398459117685,0.016013471438932066,0.0002569778909332459,0.7396163934100219
1208,109471,3,test,-0.0006515861880144344,0.03935179999311674,0.001548988727258674,0.5281303265544612,0.0002756522851582898,0.033473221709456207,0.0011205325557927233,0.4073241696741153,2.4947088498335803e-05,0.010936448035869427,0.00011960651799849679,0.2927400310862231,0.753643038157361,0.8801317164728127,1.3426096673044372,2.3203400888241963,0.004107044493926795,0.07407669810192055,0.005504225016158176,1.183455378783708,0.0005186966865897321,0.07128639842022588,0.0050820196459798635,1.1204345610101312,0.0001007414304971649,0.030477420332305535,0.0009288832989478493,0.8037976863595858
1209,109471,3,test,-0.00018222035123751084,0.03138425867892415,0.0009850048970820309,0.9077194682279779,-0.00034540785752103963,0.03592614919651031,0.0012908075026779563,0.8024517429839355,6.42996629667e-05,0.01968078586624958,0.000387337466759827,0.4186019543788032,0.6062918639335795,0.8485156625187953,1.0875686538117642,2.146007334481495,7.923367382943743e-05,0.0747912058210972,0.005593730746148795,1.3838752289928797,0.0018659633498738857,0.09066893759568571,0.008224338063953422,1.3688622705582516,-0.0001416912499005511,0.03463513774112424,0.0011996128427569474,1.1646154483334774
1210,109471,3,test,-0.00043838217457722775,0.029623214587932486,0.0008777270214536829,0.7508365379508987,0.0006417448840726824,0.04579628294810767,0.0020977113683593707,0.7794606001305401,5.47684989208302e-05,0.01937061668609349,0.00037522379038803773,0.3969950582749684,0.5462123516497484,0.7930927960476573,0.9273441162374393,1.8993984174331697,0.002106433622461958,0.07690089438251654,0.005918184619436803,1.3372573952276785,0.002413106302780339,0.11561029908877034,0.013371564337423451,1.2046001686391852,0.0007765796462481636,0.03812029349363644,0.0014537598519879474,0.9230483696400313
1211,109471,3,test,0.0002521648130120667,0.0327232380504141,0.0010708738955969902,0.9212344720939718,-0.0008620476890245078,0.03701267490003267,0.0013706812294736607,0.8865954866610153,-0.00029450550322701954,0.019953685757546406,0.0003982363088023413,0.3969542283488283,0.5319829562044088,0.7838111039747222,0.8973657124060548,1.9243299006101218,-0.00013006042612535,0.0758327466219727,0.0057506223759467585,1.328095371553694,-0.0021032014650277492,0.09444451475811537,0.008924189824298368,1.3608015366595387,-0.0016734742798026874,0.044325039788479535,0.001967509668415455,1.0337609263425211
1212,109471,3,test,0.00017956541311106626,0.03012983629761332,0.0009078392790585627,0.8313446725765814,5.0304199640574056e-05,0.03177013829443088,0.0010093442177597648,0.7873886564517751,-0.00022047036674601093,0.019131695224269357,0.0003660703693369442,0.43992289126419865,0.5853621783814552,0.8443193269728211,1.0555240057793203,2.1175449909933044,0.00023586352808512977,0.084835780651659,0.007197165310380282,1.3477770809209757,0.0009786193754441662,0.08009791281575263,0.006416633333321902,1.465974976872268,0.0002912595295502183,0.0355052745801562,0.0012607093551258398,1.1456544196766065
1213,109471,3,test,-0.00010723375180768629,0.0267913304410171,0.0007177868858772963,0.9781791831115701,0.0009153177946276987,0.02858352176572986,0.0008178555231971148,0.7762630852612346,-0.00014750507985346402,0.013671839708521346,0.00018694095876408366,0.33616562794111327,0.5755839258155249,0.901534020168397,1.144060445178203,2.1257312053659,0.000870924352012735,0.061862721189945305,0.003827754782251837,1.5854993272037246,-0.0034612546699887207,0.07764002345120412,0.006039953525394045,1.3976158326596515,0.0006040257832635089,0.030462977155575485,0.0009283578243279609,1.2322894874223498
